reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
ef8ee4ff-4543-47ce-b0eb-eaafb10d216c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"uang gua taruh semua di OCBC, uang cash gak pegang. terus aplikasi nya ngehang putih terus gak bisa dibuka. sering terjadi, terus gimana nih, gua mau pulang beli bensin. ngutang dulu kah ke temen or SPBU-nya?",1,0,4.54.0,2026-03-31 17:03:22,"Hi Mf R, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2025-04-29 09:52:12,4.54.0
dffb081a-4a1f-4600-af37-8a53726f5858,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tolong di perbaiki bug pin inccorrect, sudah 2x kena masalah ini padahal pin sudah benar.",1,0,4.54.0,2026-03-31 14:33:26,"Hi Jetezet, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-04-01 01:05:35,4.54.0
01d5e115-e399-4598-a0f8-21065d90a55a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi nggak jelas, banyak persyaratan tpi penyelasaiannya tidak ada, jangan coba coba menyalah gunakan data pribadi saya, Apa bila disalahguankan maka saya tidak bertanggung jawab",1,0,4.54.0,2026-03-31 14:22:49,"Hi Fiano Suwardio, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-04-01 01:05:54,4.54.0
c0bc93e5-a5bc-4731-8fee-ac55c814de47,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bank jelek jangan di download, dukung kasus penipuan melindungi pelaku, saya buat laporan transaksi penipuan sdh lapor polisi dan semua pihak bergerak, saya disuruh nunggu 15 hari kerja, ujung2 pihak bank tutup kasus dengan mengatakan uang sudah di tarik sejak itu diterima si penipu, saya harus nunggu 15 hari hanya untuk dengar uang sdh di tarik sejak uang itu diterima/terkirim, kasus saya ini dari awal 2025",1,0,4.1.0,2026-03-31 14:02:38,"Hi Richard Sura, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-04-01 01:06:18,4.1.0
5fcab357-b44a-49cc-9321-69ecae823d7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Rencana mau buat rekening baru di bank ini karena direkomendasikan oleh teman tapi saat daftar dibilang nomor telefon dan email tidak valid padahal nomor dan email itu saya gunakan untuk daftar di bank lainnya juga. sudah coba pakai nomor dan email lainnya juga tetap tidak bisa, lihat tutorial di youtube mereka tinggal next next menunggu kode OTP tapi saya masih stuck di form pengisian data diri dikarenakan email dan nomor telefon yang dibilang tidak valid",1,0,,2026-03-30 11:28:50,"Hi KaJoel, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-30 11:50:02,
f3757599-f2e4-4a49-94a5-56a84ba54202,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"payah pengiriman nitifikasi email gak di kirim kirim, ngapain dii ada ini aplikasi ini",1,0,,2026-03-30 08:39:35,"Hi Herman Supratman, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-30 09:01:23,
7f1f0fba-327e-44b0-848b-1f47aedba0fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ribett,1,0,4.54.0,2026-03-30 05:12:52,"Hi Riansyah, terima kasih sudah menjadi nasabah OCBC, review yang Anda berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2026-03-30 05:17:30,4.54.0
4b087e9e-48d5-470f-a275-e0555384ffca,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa bisa salah masukan password padahal udah bener itu password nya,1,0,4.52.3,2026-03-25 15:06:37,"Hi Siti Rohmah, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-26 00:25:12,4.52.3
eca9a5ea-a947-48b2-b8f0-cb2e8692f3d9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masih perlu banyak yg di perbarui sistem nya pengurusanya terlalu ribet persyaratan dsby masih ribet masih lama dlm penanganan masalah,1,1,4.54.0,2026-03-16 12:18:13,"Hi Ririn Girsang, terima kasih sudah menjadi nasabah OCBC, review yang Anda berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2026-03-17 01:15:37,4.54.0
efd846d0-ce60-47c1-b110-45ee6ff3a5b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ntah sudah berapa kali ke blokir pin mobile padahal pin yg dimasukkan bener ini aplikasi paling jelek yg pernah sy gunakan, andai saja kantor gunakan bank lain pasti sdh sy tutup rekening. pas butuh mau transfer gk bisa padahal pin nya bener tapi ke detect salah terus. hubungi ocbc juga gak ada yang angkat",1,6,4.54.0,2026-03-16 11:03:09,"Hi Herma_ Wati, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-17 01:15:20,4.54.0
6f554c97-950f-4ec7-a708-cf6e1caadadb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,apl ribet.....mau ganti no ponsel baru aja di persusah,1,0,,2026-03-16 07:19:25,"Hi Fikri Amon, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-16 07:40:09,
56d8cf97-d2d4-4528-9e5e-90648a6754f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sejak kapan terjadi pengajuan nasabah dalam tempo 2 kali 24 jam tidal ada respon,",1,0,4.53.0,2026-03-12 01:34:14,"Hi Willy, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-12 01:42:52,4.53.0
e9b63d77-5f2b-4e77-834d-34a8a7ae468c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gajelas. gak di apa apain akun bisa ke blokir gara gara salah password padahal sebelumnya belom pernah diganti sama sekali password nya,. lagian password nya gue copas harusnya gak ke blok",1,0,,2026-03-11 11:52:17,"Hi Teddy Ramadani, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-12 01:32:03,
46137e1c-8f75-45fc-833d-37ddcc702a18,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyakan spam tlfn nawarin kredit,1,0,4.52.3,2026-03-10 03:36:58,"Hi Fendik Mustofa, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-10 03:44:18,4.52.3
dbeb284b-903f-484f-9580-dd0bd87912a4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pinjaman apa bukan yah ini,1,0,,2026-03-09 20:57:56,"Hi fitri Selviyana, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-10 01:13:55,
95ec1a6c-266a-4148-a4b5-8367d1677db4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru kali ini saya melihat bank yang pembukaan rekening bisa dilakukan secara online, tetapi giliran mau menutup rekening secara permanen tidak bisa dilakukan secara online dan menghendaki datang langsung ke kantor cabang. Padahal tidak semua kota ada bank ini termasuk kota saya. Saya harus menempuh perjalanan yang lebih jauh ke kota tetangga. Kebanyakan drama dan menyusahkan sekali. Tidak berhenti disitu, penutupan rekening juga ada syarat tambahan 100K. Kapok dah!",1,3,4.53.0,2026-03-08 15:28:53,"Hi Zainal Arifin, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-09 01:17:40,4.53.0
84fc1401-0e53-442b-8f1d-89f3b599a24c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,masa gak bisa login,1,0,,2026-03-07 09:34:27,"Hi Prastio Sandi, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-07 09:51:12,
ce42c659-af45-4c97-8783-32a1917129d1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"koperasi info tidak ada penahanan, tapi ocbc ditanya juga bukan ocbc yang nahan, terus uang saya kemana ?? sisa gajian harusnya masih ada ini 0 rupiah. masuk kemana uang saya ?",1,0,4.53.0,2026-03-07 01:11:54,"Hi Sari, mohon maaf atas ketidaknyamanan nya. Kami sarankan menghubungi call OCBC NISP 1500-999 atau melalui link bit.ly/OM-FORM untuk di lakukan pengecekan lebih lanjut. Terima kasih",2020-09-02 13:31:42,4.53.0
6e9a4460-7d5e-4283-baf1-28794090bab9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ternyata aplikasi OCBC bisa buat nabung emas, obligasi, reksadana dan lain lain Pas buat yang mau investasi jangka menengah dan panjang Gak jadi kasih bintang lima karena gak dapat hadiah Apapun persyaratannya tetap saja janji palsu mana ada 100 orang pertama yang dapat hadiah",1,1,4.53.0,2026-03-06 08:59:21,"Hi Iyo Ajaaa, terima kasih sudah menjadi nasabah OCBC, review yang Anda berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2026-03-06 09:16:16,4.53.0
39951881-a1ea-430d-9f40-4cd1518b60eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Overall bagus, tapi sangat disayangkan aplikasi nya sering ngehank / logout sendiri. Padahal koneksi bagus dan stabil, juga dipakai dengan perangkat yang terbaru juga ikut ngehank",1,5,4.53.0,2026-03-06 04:07:32,"Hi Suherman, mohon maaf atas ketidaknyamanannya. Mohon pastikan sinyal operator/internet Anda kuat & stabil. Setelah itu, tutup aplikasi, clear chache, restart jaringan & login kembali. Apabila masih terkendala, silakan menghubungi kami melalui Tanya OCBC di 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2026-03-06 04:51:39,4.53.0
10456250-16ba-476d-831a-41a452ab4fb6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,not good,1,0,,2026-03-05 21:34:59,"Hi SANZ SETIAWAN, terima kasih sudah menjadi nasabah OCBC, review yang Anda berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2026-03-06 04:49:14,
680bf6b1-829b-481e-91c7-30fb5c6a81aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sinyal buat live streaming aja lancar buat buka aplikasi ini sering kepentok di logo depan,1,0,4.53.0,2026-03-05 21:25:31,"Hi Fay Lapulga, mohon maaf atas ketidaknyamanannya. Mohon pastikan sinyal operator/internet Anda kuat & stabil. Setelah itu, tutup aplikasi, clear chache, restart jaringan & login kembali. Apabila masih terkendala, silakan menghubungi kami melalui Tanya OCBC di 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2026-03-06 04:49:00,4.53.0
a21f1ad8-a3db-445d-b40a-71d37185fae7,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,aplikasinya sgt berat dibuka di beberapa titik padahl jaringan full,1,1,4.53.0,2026-03-05 12:35:50,"Hi Shinta NL, mohon maaf atas ketidaknyamanannya. Mohon pastikan sinyal operator/internet Anda kuat & stabil. Setelah itu, tutup aplikasi, clear chache, restart jaringan & login kembali. Apabila masih terkendala, silakan menghubungi kami melalui Tanya OCBC di 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2026-03-06 01:13:02,4.53.0
5773f6a6-447f-4847-b2be-b3fd818f3cd6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"dapat undangan untuk riview dari ocbc, riview yg baik dapat, aku kasih bintang 5, tapi setelah riview suruh ss, katanya quota poin sudah abis, katanya berlaku untuk 100 orang aja, langsung aku turunkan bintang 1, itu artinya OCBC cmn narik riview aja cenderung tipu tipu, jujur menang apk nya bermasalah, sering logout sendiri, masih jauh dari bank biru...gitu aja ya...kalo g terpaksa aku g buka OCBC kapok...",1,0,4.53.0,2026-03-05 12:31:49,"Hi A& W, terima kasih untuk reviewnya. Gunakan selalu OCBC mobile Indonesia untuk kenyamanan bertransaksi ya. Terima kasih",2026-03-05 07:00:02,4.53.0
8e1ebbfc-4ca1-46c0-89aa-c0a1036deb51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mudah digunakan,1,0,4.52.3,2026-03-05 04:49:37,"Hi Debora Fauzi, terima kasih untuk reviewnya. Gunakan selalu OCBC mobile Indonesia untuk kenyamanan bertransaksi ya. Terima kasih",2026-03-05 06:11:43,4.52.3
67993fdc-a59e-44d1-a06e-61015ceb5add,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"makin kesini makin gak jelas aplikasinya, masuk susah padahal jaringan bagus, buka tabungan secara online selalu gagal apalagi bug nya parah banget tiba2 sering keluar sendiri",1,0,,2026-03-04 17:00:14,"Hi Diah, mohon maaf atas ketidaknyamanannya. Mohon pastikan sinyal operator/internet Anda kuat & stabil. Setelah itu, tutup aplikasi, clear chache, restart jaringan & login kembali. Apabila masih terkendala, silakan menghubungi kami melalui Tanya OCBC di 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2026-03-05 03:16:57,
fc172fdc-d5c4-45ee-b90e-c383c12497f3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sumpah aplikasi ga jelas bngd aplikasi kagak danta saya uninstal,1,0,4.53.0,2026-03-04 07:54:53,"Hi Abi Sadega, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-04 07:40:38,4.53.0
d683d255-a11b-46ca-941b-2b61d206d2be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi mencurigakan mulu herannn ,ga bisa di buka di pertama mula",1,0,4.53.0,2026-03-04 01:45:57,"Hi Andri Ani, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-04 02:07:38,4.53.0
2d18c186-3d74-4737-ab75-7dc5be98b5c8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"KALO MAU NAWARIN KARTU KREDIT ATAU APALAH ITU, JANGAN NELPON OFFLINE ANJG. DI TOLAK BERKALI KALI TETEP NELPON PAKE NOMOR BEDA, MAU BUKTI BEPARA KALI CS LU NELPON KE SAYA? TIAP HARI KERJA DI TELPON MULU. BARU DAFTAR JADI NASABAH BANK INI DITELPON MULU, KALO GAK KARENA GAJI DI TRANSFER PAKE BANK INI, OGAH PAKE BANK INI SAT. SEBELUM PAKE BANK INI AMAN AMAN AJA NIH NOMOR HP",1,0,4.53.0,2026-03-03 01:48:43,"Hi Mochammad Luthfi, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-03 01:54:20,4.53.0
b552e882-357c-4bea-b937-f4283ac5bef3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,perlu banyak perbaikan.,1,0,4.53.0,2026-03-02 09:38:32,"Hi Imang , terima kasih sudah menjadi nasabah OCBC, review yang Anda berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2026-03-02 09:39:52,4.53.0
8c0383ea-2d31-4af3-a711-e88f1f843815,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saldo saya kepotong nya bnyk oleh bank ocbc, seharusnya 10.000 malah dipotong 100.000",1,0,4.53.0,2026-03-01 17:55:37,"Hi Siti Sarah, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-02 01:42:30,4.53.0
2125a643-8974-4314-ba6b-d9cb2621168a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kebanyakan apadet pusing,1,0,4.52.0,2026-03-01 09:38:39,"Hi Safii Ahmad gojali, mohon maaf atas ketidaknyamanannya, review yang Anda berikan akan menjadi masukan bagi kami agar lebih baik di masa mendatang. Terima kasih",2026-03-01 09:44:55,4.52.0
d882699a-fd87-4c28-9268-bf5b436b9313,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sekarang jadi sering nge bug, pin transaksi udah bener tapi dinyatakan salah, jadi sangat menghambat aktifitas, tolong segera diperbaiki, update terus bukannya meningkatkan kualitas malah menurun, kalo gak karna payroll udah pindah bank saya.",1,6,4.53.0,2026-03-01 03:25:28,"Hi Dewa Pranata, mohon maaf atas ketidaknyamanannya. Untuk pengecekan lebih lanjut silakan menghubungi kami melalui Tanya OCBC di nomor 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form dengan senang hati kami akan membantu. Terima kasih",2026-03-01 06:09:16,4.53.0
16d92b9f-b1f2-4ab1-91c3-6f576d64f2f9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"oldschool bau tanah, jelek ribet, daftar aja error mulu kyc duedillience juga jelek dah lah",1,0,4.50.1,2026-02-28 05:16:49,"Hi Stanislaus Arizona Armada, mohon maaf atas ketidaknyamanannya. Mohon pastikan sinyal operator/internet Anda kuat & stabil. Tutup aplikasi, clear chache, restart jaringan & login kembali. Apabila masih terkendala, silakan menghubungi kami melalui Tanya OCBC di 1500999 atau melalui https://www.ocbc.id/id/hubungi-kami/feedback-form. Terima kasih",2026-02-28 07:02:25,4.50.1
